Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
TLG,logistic_regression,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
TLG,logistic_regression,train,0.9913793103448276,0.9915254237288135,0.9913793103448276,0.9913786696395391
TLG,logistic_regression,valid,0.1935483870967742,0.94026284348865,0.1935483870967742,0.23568274513769508
TLG,lstm,test,0.2413793103448276,0.8448275862068966,0.2413793103448276,0.37547892720306514
TLG,lstm,train,0.8879310344827587,0.9084507042253521,0.8879310344827587,0.8865056069842703
TLG,lstm,valid,0.06451612903225806,0.004162330905306971,0.06451612903225806,0.007820136852394917
TLG,svm,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
TLG,svm,train,1.0,1.0,1.0,1.0
TLG,svm,valid,0.06451612903225806,0.004162330905306971,0.06451612903225806,0.007820136852394917
TLG,transformer,test,0.27586206896551724,0.9670846394984326,0.27586206896551724,0.3892053973013494
TLG,transformer,train,0.9224137931034483,0.9328358208955223,0.9224137931034483,0.9219439252336449
TLG,transformer,valid,0.06451612903225806,0.004162330905306971,0.06451612903225806,0.007820136852394917
