Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
CLG,logistic_regression,test,0.41379310344827586,0.17122473246135553,0.41379310344827586,0.2422203532380151
CLG,logistic_regression,train,0.89,0.89015606242497,0.89,0.8899889988998899
CLG,logistic_regression,valid,1.0,1.0,1.0,1.0
CLG,lstm,test,0.5862068965517241,0.3436385255648038,0.5862068965517241,0.4332833583208396
CLG,lstm,train,0.5,0.25,0.5,0.33333333333333326
CLG,lstm,valid,0.0,0.0,0.0,0.0
CLG,svm,test,0.41379310344827586,0.17122473246135553,0.41379310344827586,0.2422203532380151
CLG,svm,train,0.88,0.8958333333333335,0.88,0.8787878787878788
CLG,svm,valid,1.0,1.0,1.0,1.0
CLG,transformer,test,0.41379310344827586,0.17122473246135553,0.41379310344827586,0.2422203532380151
CLG,transformer,train,0.89,0.89015606242497,0.89,0.8899889988998899
CLG,transformer,valid,1.0,1.0,1.0,1.0
