Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
CID,logistic_regression,test,0.2413793103448276,0.05826397146254459,0.2413793103448276,0.09386973180076628
CID,logistic_regression,train,0.8513513513513513,0.8578869047619048,0.8513513513513513,0.8506696019079069
CID,logistic_regression,valid,0.03225806451612903,0.0010405827263267429,0.03225806451612903,0.0020161290322580645
CID,lstm,test,0.2413793103448276,0.05826397146254459,0.2413793103448276,0.09386973180076628
CID,lstm,train,0.5675675675675675,0.7681159420289856,0.5675675675675675,0.46810422282120395
CID,lstm,valid,0.03225806451612903,0.0010405827263267429,0.03225806451612903,0.0020161290322580645
CID,svm,test,0.2413793103448276,0.05826397146254459,0.2413793103448276,0.09386973180076628
CID,svm,train,0.8648648648648649,0.8747186796699175,0.8648648648648649,0.8639705882352942
CID,svm,valid,0.03225806451612903,0.0010405827263267429,0.03225806451612903,0.0020161290322580645
CID,transformer,test,0.2413793103448276,0.4329501915708812,0.2413793103448276,0.14841108857336038
CID,transformer,train,0.7027027027027027,0.7493261455525606,0.7027027027027027,0.6881226053639846
CID,transformer,valid,0.25806451612903225,0.9690860215053764,0.25806451612903225,0.3687532693984307
