Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
TNG,logistic_regression,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
TNG,logistic_regression,train,0.9487179487179487,0.9534883720930233,0.9487179487179487,0.948582729070534
TNG,logistic_regression,valid,0.3225806451612903,0.1040582726326743,0.3225806451612903,0.15735641227380015
TNG,lstm,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
TNG,lstm,train,0.5,0.25,0.5,0.3333333333333333
TNG,lstm,valid,0.3225806451612903,0.1040582726326743,0.3225806451612903,0.15735641227380015
TNG,svm,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
TNG,svm,train,1.0,1.0,1.0,1.0
TNG,svm,valid,0.5806451612903226,0.817671809256662,0.5806451612903226,0.5692520308760576
TNG,transformer,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
TNG,transformer,train,0.5,0.5,0.5,0.37394525622556085
TNG,transformer,valid,0.41935483870967744,0.7926267281105991,0.41935483870967744,0.33913412563667233
