Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
DNL,logistic_regression,test,0.2413793103448276,0.05826397146254459,0.2413793103448276,0.09386973180076628
DNL,logistic_regression,train,0.9125,0.9148334380892521,0.9125,0.9123767798466593
DNL,logistic_regression,valid,0.1935483870967742,0.037460978147762745,0.1935483870967742,0.06277244986922406
DNL,lstm,test,0.2413793103448276,0.05826397146254459,0.2413793103448276,0.09386973180076628
DNL,lstm,train,0.5375,0.7597402597402597,0.5375,0.41164778374080707
DNL,lstm,valid,0.1935483870967742,0.037460978147762745,0.1935483870967742,0.06277244986922406
DNL,svm,test,0.7241379310344828,0.871264367816092,0.7241379310344828,0.7436433298502263
DNL,svm,train,0.9625,0.962789243277048,0.9625,0.9624941397093295
DNL,svm,valid,0.2903225806451613,0.847926267281106,0.2903225806451613,0.2411222553537544
DNL,transformer,test,0.2413793103448276,0.05826397146254459,0.2413793103448276,0.09386973180076628
DNL,transformer,train,0.3875,0.3815009874917709,0.3875,0.37964867858838425
DNL,transformer,valid,0.1935483870967742,0.037460978147762745,0.1935483870967742,0.06277244986922406
