Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
PFL,logistic_regression,test,0.27586206896551724,0.8189655172413793,0.27586206896551724,0.16251874062968516
PFL,logistic_regression,train,0.9222222222222223,0.9275,0.9222222222222223,0.9219814241486067
PFL,logistic_regression,valid,0.6774193548387096,0.7700879765395895,0.6774193548387096,0.6747311827956989
PFL,lstm,test,0.2413793103448276,0.05826397146254459,0.2413793103448276,0.09386973180076628
PFL,lstm,train,0.9222222222222223,0.9275,0.9222222222222223,0.9219814241486067
PFL,lstm,valid,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419
PFL,svm,test,0.2413793103448276,0.05826397146254459,0.2413793103448276,0.09386973180076628
PFL,svm,train,0.9111111111111111,0.9185520361990952,0.9111111111111111,0.9107142857142858
PFL,svm,valid,0.6129032258064516,0.3756503642039542,0.6129032258064516,0.4658064516129032
PFL,transformer,test,0.2413793103448276,0.05826397146254459,0.2413793103448276,0.09386973180076628
PFL,transformer,train,0.9222222222222223,0.9275,0.9222222222222223,0.9219814241486067
PFL,transformer,valid,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9354838709677419
