Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
HPT,logistic_regression,test,0.6896551724137931,0.8226600985221675,0.6896551724137931,0.6761128526645769
HPT,logistic_regression,train,0.8648648648648649,0.8747186796699175,0.8648648648648649,0.8639705882352942
HPT,logistic_regression,valid,0.2903225806451613,0.08428720083246619,0.2903225806451613,0.13064516129032258
HPT,lstm,test,0.5862068965517241,0.3436385255648038,0.5862068965517241,0.4332833583208396
HPT,lstm,train,0.47297297297297297,0.40931372549019607,0.47297297297297297,0.360797342192691
HPT,lstm,valid,0.8387096774193549,0.8685782556750298,0.8387096774193549,0.815921405783157
HPT,svm,test,0.41379310344827586,0.17122473246135553,0.41379310344827586,0.2422203532380151
HPT,svm,train,0.8648648648648649,0.8827586206896552,0.8648648648648649,0.8632668144863266
HPT,svm,valid,0.2903225806451613,0.08428720083246619,0.2903225806451613,0.13064516129032258
HPT,transformer,test,0.5862068965517241,0.3436385255648038,0.5862068965517241,0.4332833583208396
HPT,transformer,train,0.6486486486486487,0.6661224489795918,0.6486486486486487,0.6391597899474869
HPT,transformer,valid,0.7096774193548387,0.5036420395421436,0.7096774193548387,0.5891661594643944
