Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
INN,logistic_regression,test,0.5862068965517241,0.3436385255648038,0.5862068965517241,0.4332833583208396
INN,logistic_regression,train,0.7777777777777778,0.7793103448275863,0.7777777777777778,0.7774725274725275
INN,logistic_regression,valid,0.6774193548387096,0.7988269794721409,0.6774193548387096,0.7168653576437588
INN,lstm,test,0.7931034482758621,0.7938294010889292,0.7931034482758621,0.7894461859979102
INN,lstm,train,0.8981481481481481,0.8993808049535603,0.8981481481481481,0.8980694980694982
INN,lstm,valid,0.7741935483870968,0.9059139784946236,0.7741935483870968,0.8031203879401223
INN,svm,test,0.6551724137931034,0.6663382594417077,0.6551724137931034,0.657659151193634
INN,svm,train,0.9444444444444444,0.95,0.9444444444444444,0.9442724458204333
INN,svm,valid,0.6129032258064516,0.8861480075901328,0.6129032258064516,0.6604105571847507
INN,transformer,test,0.5862068965517241,0.3436385255648038,0.5862068965517241,0.4332833583208396
INN,transformer,train,0.7407407407407407,0.7420689655172414,0.7407407407407407,0.7403846153846153
INN,transformer,valid,0.7096774193548387,0.8483305036785512,0.7096774193548387,0.7468690702087286
