Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
AME,logistic_regression,test,0.3103448275862069,0.8689655172413793,0.3103448275862069,0.45735027223230484
AME,logistic_regression,train,0.8513513513513513,0.8734472049689441,0.8513513513513513,0.8491195551436516
AME,logistic_regression,valid,0.3225806451612903,1.0,0.3225806451612903,0.4878048780487805
AME,lstm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
AME,lstm,train,0.5,0.25,0.5,0.3333333333333333
AME,lstm,valid,1.0,1.0,1.0,1.0
AME,svm,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
AME,svm,train,0.9459459459459459,0.9472527472527472,0.9459459459459459,0.945906432748538
AME,svm,valid,0.0,0.0,0.0,0.0
AME,transformer,test,0.13793103448275862,0.7724137931034484,0.13793103448275862,0.23406478578892373
AME,transformer,train,0.581081081081081,0.7102272727272727,0.581081081081081,0.5050701186623516
AME,transformer,valid,0.6774193548387096,1.0,0.6774193548387096,0.8076923076923077
