Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
COM,logistic_regression,test,0.896551724137931,0.9297573435504469,0.896551724137931,0.9128526645768025
COM,logistic_regression,train,0.8524590163934426,0.8524590163934426,0.8524590163934426,0.8524590163934426
COM,logistic_regression,valid,0.9354838709677419,1.0,0.9354838709677419,0.9666666666666667
COM,lstm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
COM,lstm,train,0.5,0.25,0.5,0.3333333333333333
COM,lstm,valid,1.0,1.0,1.0,1.0
COM,svm,test,0.034482758620689655,0.0011890606420927466,0.034482758620689655,0.0022988505747126436
COM,svm,train,0.860655737704918,0.8686813186813187,0.860655737704918,0.8598932648787407
COM,svm,valid,0.6129032258064516,1.0,0.6129032258064516,0.76
COM,transformer,test,0.6551724137931034,0.9172413793103448,0.6551724137931034,0.7643678160919539
COM,transformer,train,0.8688524590163934,0.8692493946731235,0.8688524590163934,0.8688172043010753
COM,transformer,valid,0.9354838709677419,1.0,0.9354838709677419,0.9666666666666667
