Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
VLF,logistic_regression,test,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207
VLF,logistic_regression,train,0.8552631578947368,0.8555093555093557,0.8552631578947368,0.8552380952380951
VLF,logistic_regression,valid,0.7419354838709677,0.810752688172043,0.7419354838709677,0.658560794044665
VLF,lstm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
VLF,lstm,train,0.7236842105263158,0.7238392238392238,0.7236842105263158,0.7236363636363636
VLF,lstm,valid,0.9032258064516129,0.9148387096774193,0.9032258064516129,0.8966369251887439
VLF,svm,test,0.896551724137931,0.9297573435504469,0.896551724137931,0.9128526645768025
VLF,svm,train,0.9342105263157895,0.9345114345114346,0.9342105263157895,0.9341991341991343
VLF,svm,valid,0.7096774193548387,0.5036420395421436,0.7096774193548387,0.5891661594643944
VLF,transformer,test,0.5172413793103449,0.9051724137931034,0.5172413793103449,0.658307210031348
VLF,transformer,train,0.8552631578947368,0.876375641966251,0.8552631578947368,0.853204565408253
VLF,transformer,valid,0.9354838709677419,0.9408602150537634,0.9354838709677419,0.9328541374474054
