Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
HAX,logistic_regression,test,0.9310344827586207,0.8668252080856124,0.9310344827586207,0.897783251231527
HAX,logistic_regression,train,0.9313725490196079,0.9355590062111802,0.9313725490196079,0.9312072453993642
HAX,logistic_regression,valid,0.6129032258064516,0.5681720430107526,0.6129032258064516,0.5813464235624123
HAX,lstm,test,0.9310344827586207,0.8668252080856124,0.9310344827586207,0.897783251231527
HAX,lstm,train,0.5,0.25,0.5,0.3333333333333333
HAX,lstm,valid,0.6774193548387096,0.4588969823100936,0.6774193548387096,0.5471464019851118
HAX,svm,test,0.9310344827586207,0.8668252080856124,0.9310344827586207,0.897783251231527
HAX,svm,train,0.9411764705882353,0.9473684210526316,0.9411764705882353,0.9409722222222221
HAX,svm,valid,0.8064516129032258,0.8449444293846572,0.8064516129032258,0.8123938879456706
HAX,transformer,test,0.9310344827586207,0.8668252080856124,0.9310344827586207,0.897783251231527
HAX,transformer,train,0.9019607843137255,0.9025798998844821,0.9019607843137255,0.9019230769230769
HAX,transformer,valid,0.6451612903225806,0.45161290322580644,0.6451612903225806,0.5313092979127134
