Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
VE9,logistic_regression,test,0.3103448275862069,0.1264367816091954,0.3103448275862069,0.17967332123411978
VE9,logistic_regression,train,0.7352941176470589,0.7953667953667954,0.7352941176470589,0.7211139240506329
VE9,logistic_regression,valid,0.6129032258064516,0.6129032258064516,0.6129032258064516,0.6129032258064516
VE9,lstm,test,0.3448275862068966,0.1354679802955665,0.3448275862068966,0.1945181255526083
VE9,lstm,train,0.7450980392156863,0.7594627594627594,0.7450980392156863,0.7415204678362572
VE9,lstm,valid,0.7419354838709677,0.639599555061179,0.7419354838709677,0.6869772998805257
VE9,svm,test,0.13793103448275862,0.06896551724137931,0.13793103448275862,0.09195402298850576
VE9,svm,train,0.7352941176470589,0.8269230769230769,0.7352941176470589,0.7153488372093023
VE9,svm,valid,0.7096774193548387,0.6336405529953917,0.7096774193548387,0.6695069993913573
VE9,transformer,test,0.3448275862068966,0.3381962864721485,0.3448275862068966,0.2436426574357609
VE9,transformer,train,0.6862745098039216,0.6888888888888889,0.6862745098039216,0.6851851851851851
VE9,transformer,valid,0.5483870967741935,0.5960729312762972,0.5483870967741935,0.571236559139785
