Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
NNT,logistic_regression,test,0.6896551724137931,0.47562425683709875,0.6896551724137931,0.5629838142153413
NNT,logistic_regression,train,0.9857142857142858,0.986111111111111,0.9857142857142858,0.9857113696672789
NNT,logistic_regression,valid,0.6451612903225806,0.4162330905306972,0.6451612903225806,0.5060088551549652
NNT,lstm,test,0.6896551724137931,0.47562425683709875,0.6896551724137931,0.5629838142153413
NNT,lstm,train,0.9857142857142858,0.986111111111111,0.9857142857142858,0.9857113696672789
NNT,lstm,valid,0.6451612903225806,0.4162330905306972,0.6451612903225806,0.5060088551549652
NNT,svm,test,0.6896551724137931,0.47562425683709875,0.6896551724137931,0.5629838142153413
NNT,svm,train,0.9714285714285714,0.9729729729729728,0.9714285714285714,0.9714052287581698
NNT,svm,valid,0.6451612903225806,0.4162330905306972,0.6451612903225806,0.5060088551549652
NNT,transformer,test,0.6896551724137931,0.47562425683709875,0.6896551724137931,0.5629838142153413
NNT,transformer,train,0.7714285714285715,0.8431372549019608,0.7714285714285715,0.7588285960378983
NNT,transformer,valid,0.6451612903225806,0.4162330905306972,0.6451612903225806,0.5060088551549652
