Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
CVT,logistic_regression,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
CVT,logistic_regression,train,0.9489795918367347,0.9506688963210702,0.9489795918367347,0.948931735278791
CVT,logistic_regression,valid,0.9032258064516129,0.9185059422750425,0.9032258064516129,0.9019969278033794
CVT,lstm,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
CVT,lstm,train,0.9693877551020408,0.9695833333333334,0.9693877551020408,0.9693845673227117
CVT,lstm,valid,0.8387096774193549,0.8527708850289496,0.8387096774193549,0.8376984528263728
CVT,svm,test,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.9310344827586207
CVT,svm,train,0.9489795918367347,0.9506688963210702,0.9489795918367347,0.948931735278791
CVT,svm,valid,0.8387096774193549,0.8527708850289496,0.8387096774193549,0.8376984528263728
CVT,transformer,test,0.9655172413793104,0.9322235434007135,0.9655172413793104,0.9485783424077435
CVT,transformer,train,0.5102040816326531,0.7525773195876289,0.5102040816326531,0.3556164383561644
CVT,transformer,valid,0.5483870967741935,0.7591397849462365,0.5483870967741935,0.41953015427769985
