Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
SAV,logistic_regression,test,0.3170731707317073,0.25925925925925924,0.4666666666666667,0.3333333333333333
SAV,logistic_regression,train,0.7055084745762712,0.7063829787234043,0.7033898305084746,0.7048832271762208
SAV,logistic_regression,valid,0.5333333333333333,0.5714285714285714,0.5714285714285714,0.5714285714285714
SAV,lstm,test,0.5609756097560976,0.4444444444444444,0.8,0.5714285714285714
SAV,lstm,train,0.5550847457627118,0.6666666666666666,0.22033898305084745,0.33121019108280253
SAV,lstm,valid,0.5222222222222223,0.5340909090909091,0.9591836734693877,0.6861313868613139
SAV,svm,test,0.34146341463414637,0.34210526315789475,0.8666666666666667,0.49056603773584906
SAV,svm,train,1.0,1.0,1.0,1.0
SAV,svm,valid,0.5111111111111111,0.543859649122807,0.6326530612244898,0.5849056603773585
SAV,transformer,test,0.6829268292682927,0.55,0.7333333333333333,0.6285714285714286
SAV,transformer,train,0.5169491525423728,0.7222222222222222,0.05508474576271186,0.10236220472440945
SAV,transformer,valid,0.3888888888888889,0.3125,0.10204081632653061,0.15384615384615385
