Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
GLT,logistic_regression,test,0.43902439024390244,0.4,0.5555555555555556,0.46511627906976744
GLT,logistic_regression,train,0.7130281690140845,0.710801393728223,0.7183098591549296,0.7145359019264448
GLT,logistic_regression,valid,0.4111111111111111,0.48148148148148145,0.5098039215686274,0.49523809523809526
GLT,lstm,test,0.5853658536585366,0.6666666666666666,0.1111111111111111,0.19047619047619047
GLT,lstm,train,0.5950704225352113,0.6007462686567164,0.5669014084507042,0.5833333333333334
GLT,lstm,valid,0.5,0.5789473684210527,0.43137254901960786,0.4943820224719101
GLT,svm,test,0.43902439024390244,0.43902439024390244,1.0,0.6101694915254238
GLT,svm,train,1.0,1.0,1.0,1.0
GLT,svm,valid,0.5666666666666667,0.5666666666666667,1.0,0.723404255319149
GLT,transformer,test,0.5609756097560976,0.0,0.0,0.0
GLT,transformer,train,0.5475352112676056,0.6391752577319587,0.21830985915492956,0.32545931758530183
GLT,transformer,valid,0.4222222222222222,0.0,0.0,0.0
