Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
HGM,logistic_regression,test,0.4146341463414634,1.0,0.1724137931034483,0.29411764705882354
HGM,logistic_regression,train,0.7777777777777778,0.7727272727272727,0.7870370370370371,0.7798165137614679
HGM,logistic_regression,valid,0.6,0.7878787878787878,0.7027027027027027,0.7428571428571429
HGM,lstm,test,0.36585365853658536,0.8,0.13793103448275862,0.23529411764705882
HGM,lstm,train,0.6126543209876543,0.8348623853211009,0.2808641975308642,0.42032332563510394
HGM,lstm,valid,0.6333333333333333,0.8360655737704918,0.6891891891891891,0.7555555555555555
HGM,svm,test,0.7073170731707317,0.7073170731707317,1.0,0.8285714285714286
HGM,svm,train,0.8919753086419753,0.9290540540540541,0.8487654320987654,0.8870967741935484
HGM,svm,valid,0.8222222222222222,0.8222222222222222,1.0,0.9024390243902439
HGM,transformer,test,0.5853658536585366,0.875,0.4827586206896552,0.6222222222222222
HGM,transformer,train,0.683641975308642,0.825136612021858,0.4660493827160494,0.5956607495069034
HGM,transformer,valid,0.8111111111111111,0.8202247191011236,0.9864864864864865,0.8957055214723927
