Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
BWA,logistic_regression,test,0.7317073170731707,0.9333333333333333,0.7567567567567568,0.835820895522388
BWA,logistic_regression,train,0.8619791666666666,0.8601036269430051,0.8645833333333334,0.8623376623376623
BWA,logistic_regression,valid,0.6333333333333333,0.864406779661017,0.6710526315789473,0.7555555555555555
BWA,lstm,test,0.0975609756097561,0.0,0.0,0.0
BWA,lstm,train,0.6861979166666666,0.6847545219638242,0.6901041666666666,0.6874189364461738
BWA,lstm,valid,0.18888888888888888,1.0,0.039473684210526314,0.0759493670886076
BWA,svm,test,0.3902439024390244,0.875,0.3783783783783784,0.5283018867924528
BWA,svm,train,0.9140625,0.8994974874371859,0.9322916666666666,0.9156010230179028
BWA,svm,valid,0.4777777777777778,0.9142857142857143,0.42105263157894735,0.5765765765765766
BWA,transformer,test,0.0975609756097561,0.0,0.0,0.0
BWA,transformer,train,0.70703125,0.7461300309597523,0.6276041666666666,0.6817538896746818
BWA,transformer,valid,0.15555555555555556,0.0,0.0,0.0
