Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
BTS,logistic_regression,test,0.7560975609756098,0.78125,0.8928571428571429,0.8333333333333334
BTS,logistic_regression,train,0.7526501766784452,0.735973597359736,0.7879858657243817,0.7610921501706485
BTS,logistic_regression,valid,0.5222222222222223,0.5490196078431373,0.5833333333333334,0.5656565656565656
BTS,lstm,test,0.6341463414634146,0.6857142857142857,0.8571428571428571,0.7619047619047619
BTS,lstm,train,0.6819787985865724,0.6519174041297935,0.7809187279151943,0.7106109324758842
BTS,lstm,valid,0.6,0.6304347826086957,0.6041666666666666,0.6170212765957447
BTS,svm,test,0.7073170731707317,0.75,0.8571428571428571,0.8
BTS,svm,train,0.8021201413427562,0.7785016286644951,0.8445229681978799,0.8101694915254237
BTS,svm,valid,0.5555555555555556,0.5909090909090909,0.5416666666666666,0.5652173913043478
BTS,transformer,test,0.34146341463414637,1.0,0.03571428571428571,0.06896551724137931
BTS,transformer,train,0.5865724381625441,0.5859649122807018,0.5901060070671378,0.5880281690140845
BTS,transformer,valid,0.4666666666666667,0.0,0.0,0.0
