Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
SBT,logistic_regression,test,0.5853658536585366,0.59375,0.8260869565217391,0.6909090909090909
SBT,logistic_regression,train,0.6038461538461538,0.608,0.5846153846153846,0.596078431372549
SBT,logistic_regression,valid,0.4888888888888889,0.4523809523809524,0.4523809523809524,0.4523809523809524
SBT,lstm,test,0.43902439024390244,0.5,0.21739130434782608,0.30303030303030304
SBT,lstm,train,0.6076923076923076,0.6609195402298851,0.4423076923076923,0.5299539170506913
SBT,lstm,valid,0.5444444444444444,0.5333333333333333,0.19047619047619047,0.2807017543859649
SBT,svm,test,0.5121951219512195,0.5454545454545454,0.782608695652174,0.6428571428571429
SBT,svm,train,1.0,1.0,1.0,1.0
SBT,svm,valid,0.5555555555555556,0.5208333333333334,0.5952380952380952,0.5555555555555556
SBT,transformer,test,0.43902439024390244,0.0,0.0,0.0
SBT,transformer,train,0.5115384615384615,0.5555555555555556,0.11538461538461539,0.1910828025477707
SBT,transformer,valid,0.5333333333333333,0.0,0.0,0.0
