Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
TIG,logistic_regression,test,0.5365853658536586,0.47368421052631576,0.5,0.4864864864864865
TIG,logistic_regression,train,0.7180451127819549,0.7148148148148148,0.7255639097744361,0.7201492537313433
TIG,logistic_regression,valid,0.4888888888888889,0.5428571428571428,0.3877551020408163,0.4523809523809524
TIG,lstm,test,0.5365853658536586,0.4838709677419355,0.8333333333333334,0.6122448979591837
TIG,lstm,train,0.5770676691729323,0.570446735395189,0.6240601503759399,0.5960502692998204
TIG,lstm,valid,0.4888888888888889,0.5365853658536586,0.4489795918367347,0.4888888888888889
TIG,svm,test,0.5121951219512195,0.4642857142857143,0.7222222222222222,0.5652173913043478
TIG,svm,train,0.7612781954887218,0.7564575645756457,0.7706766917293233,0.7635009310986964
TIG,svm,valid,0.5333333333333333,0.5897435897435898,0.46938775510204084,0.5227272727272727
TIG,transformer,test,0.5853658536585366,0.52,0.7222222222222222,0.6046511627906976
TIG,transformer,train,0.5676691729323309,0.6022727272727273,0.39849624060150374,0.4796380090497738
TIG,transformer,valid,0.5333333333333333,0.5522388059701493,0.7551020408163265,0.6379310344827587
