Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
VBH,logistic_regression,test,0.4878048780487805,0.65,0.48148148148148145,0.5531914893617021
VBH,logistic_regression,train,0.8263888888888888,0.8386167146974063,0.8083333333333333,0.8231966053748232
VBH,logistic_regression,valid,0.7333333333333333,0.9253731343283582,0.7654320987654321,0.8378378378378378
VBH,lstm,test,0.4878048780487805,0.6875,0.4074074074074074,0.5116279069767442
VBH,lstm,train,0.8430555555555556,0.8847352024922118,0.7888888888888889,0.8340675477239354
VBH,lstm,valid,0.8111111111111111,0.9,0.8888888888888888,0.8944099378881988
VBH,svm,test,0.5365853658536586,0.6666666666666666,0.5925925925925926,0.6274509803921569
VBH,svm,train,0.9958333333333333,0.9917355371900827,1.0,0.995850622406639
VBH,svm,valid,0.7,0.8970588235294118,0.7530864197530864,0.8187919463087249
VBH,transformer,test,0.34146341463414637,0.5,0.14814814814814814,0.22857142857142856
VBH,transformer,train,0.7638888888888888,0.7777777777777778,0.7388888888888889,0.7578347578347578
VBH,transformer,valid,0.6333333333333333,0.9137931034482759,0.654320987654321,0.762589928057554
