Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
NNT,logistic_regression,test,0.4146341463414634,0.0,0.0,0.0
NNT,logistic_regression,train,0.7390029325513197,0.7012345679012346,0.8328445747800587,0.7613941018766756
NNT,logistic_regression,valid,0.3,0.0,0.0,0.0
NNT,lstm,test,0.4146341463414634,0.0,0.0,0.0
NNT,lstm,train,0.7859237536656891,0.7493606138107417,0.8592375366568915,0.8005464480874317
NNT,lstm,valid,0.3333333333333333,0.6,0.14285714285714285,0.23076923076923078
NNT,svm,test,0.43902439024390244,0.6,0.125,0.20689655172413793
NNT,svm,train,0.9970674486803519,0.9941690962099126,1.0,0.9970760233918129
NNT,svm,valid,0.5,0.7647058823529411,0.4126984126984127,0.5360824742268041
NNT,transformer,test,0.4146341463414634,0.0,0.0,0.0
NNT,transformer,train,0.7888563049853372,0.742014742014742,0.8856304985337243,0.8074866310160428
NNT,transformer,valid,0.35555555555555557,0.7777777777777778,0.1111111111111111,0.19444444444444445
