Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
NTP,logistic_regression,test,0.36585365853658536,0.45454545454545453,0.2,0.2777777777777778
NTP,logistic_regression,train,0.756,0.753968253968254,0.76,0.7569721115537849
NTP,logistic_regression,valid,0.5,0.5102040816326531,0.5434782608695652,0.5263157894736842
NTP,lstm,test,0.3902439024390244,0.0,0.0,0.0
NTP,lstm,train,0.568,0.5787037037037037,0.5,0.5364806866952789
NTP,lstm,valid,0.4888888888888889,0.0,0.0,0.0
NTP,svm,test,0.4146341463414634,0.5454545454545454,0.24,0.3333333333333333
NTP,svm,train,0.788,0.8025210084033614,0.764,0.7827868852459017
NTP,svm,valid,0.5111111111111111,0.5217391304347826,0.5217391304347826,0.5217391304347826
NTP,transformer,test,0.3902439024390244,0.0,0.0,0.0
NTP,transformer,train,0.58,0.6098901098901099,0.444,0.5138888888888888
NTP,transformer,valid,0.4888888888888889,0.0,0.0,0.0
