Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
TIX,logistic_regression,test,0.5609756097560976,0.8125,0.4642857142857143,0.5909090909090909
TIX,logistic_regression,train,0.7592592592592593,0.7583892617449665,0.7609427609427609,0.7596638655462185
TIX,logistic_regression,valid,0.4777777777777778,0.6170212765957447,0.5,0.5523809523809524
TIX,lstm,test,0.6829268292682927,0.6829268292682927,1.0,0.8115942028985508
TIX,lstm,train,0.7138047138047138,0.6684350132625995,0.8484848484848485,0.7477744807121661
TIX,lstm,valid,0.6444444444444445,0.6444444444444445,1.0,0.7837837837837838
TIX,svm,test,0.3902439024390244,0.6363636363636364,0.25,0.358974358974359
TIX,svm,train,0.8383838383838383,0.8430034129692833,0.8316498316498316,0.8372881355932204
TIX,svm,valid,0.4888888888888889,0.6666666666666666,0.41379310344827586,0.5106382978723404
TIX,transformer,test,0.4146341463414634,0.625,0.35714285714285715,0.45454545454545453
TIX,transformer,train,0.5016835016835017,0.5008460236886633,0.9966329966329966,0.6666666666666666
TIX,transformer,valid,0.5888888888888889,0.6438356164383562,0.8103448275862069,0.7175572519083969
