Ticker,Model,Dataset,Accuracy,Precision,Recall,F1
ALT,logistic_regression,test,0.4634146341463415,0.4666666666666667,0.7,0.56
ALT,logistic_regression,train,0.7689969604863222,0.7723076923076924,0.7629179331306991,0.7675840978593272
ALT,logistic_regression,valid,0.4,0.4594594594594595,0.3333333333333333,0.38636363636363635
ALT,lstm,test,0.5121951219512195,0.0,0.0,0.0
ALT,lstm,train,0.5,0.0,0.0,0.0
ALT,lstm,valid,0.43333333333333335,0.0,0.0,0.0
ALT,svm,test,0.4878048780487805,0.4878048780487805,1.0,0.6557377049180327
ALT,svm,train,1.0,1.0,1.0,1.0
ALT,svm,valid,0.5666666666666667,0.5666666666666667,1.0,0.723404255319149
ALT,transformer,test,0.43902439024390244,0.0,0.0,0.0
ALT,transformer,train,0.5425531914893617,0.5245614035087719,0.9088145896656535,0.6651835372636262
ALT,transformer,valid,0.5888888888888889,0.8181818181818182,0.35294117647058826,0.4931506849315068
